10090.ENSMUSP00000097770,1.0
10090.ENSMUSP00000119260,1.0
10090.ENSMUSP00000123711,1.0
10090.ENSMUSP00000144472,13.0
10090.ENSMUSP00000029662,1.0
10090.ENSMUSP00000026125,1.0
10090.ENSMUSP00000048898,1.0
10090.ENSMUSP00000052258,1.0
10090.ENSMUSP00000143745,1.0
10090.ENSMUSP00000031422,1.0
10090.ENSMUSP00000027947,1.0
10090.ENSMUSP00000116994,2.0
10090.ENSMUSP00000115293,1.0
10090.ENSMUSP00000099990,1.0
10090.ENSMUSP00000129931,1.0
10090.ENSMUSP00000142605,1.0
10090.ENSMUSP00000117855,20.0
10090.ENSMUSP00000109305,1.0
10090.ENSMUSP00000029266,11.0
10090.ENSMUSP00000104511,3.0
10090.ENSMUSP00000066035,4.0
10090.ENSMUSP00000107983,2.0
10090.ENSMUSP00000033734,1.0
10090.ENSMUSP00000003038,2.0
10090.ENSMUSP00000007216,12.0
10090.ENSMUSP00000146195,4.0
10090.ENSMUSP00000025357,1.0
10090.ENSMUSP00000075082,1.0
10090.ENSMUSP00000143355,1.0
10090.ENSMUSP00000151472,1.0
10090.ENSMUSP00000014290,4.0
10090.ENSMUSP00000142972,1.0
10090.ENSMUSP00000145358,1.0
10090.ENSMUSP00000145154,1.0
10090.ENSMUSP00000134558,2.0
10090.ENSMUSP00000154401,7.0
10090.ENSMUSP00000042875,1.0
10090.ENSMUSP00000148652,3.0
10090.ENSMUSP00000004774,1.0
10090.ENSMUSP00000079905,2.0
10090.ENSMUSP00000102622,3.0
10090.ENSMUSP00000155146,2.0
10090.ENSMUSP00000127281,3.0
10090.ENSMUSP00000116393,1.0
10090.ENSMUSP00000021550,1.0
10090.ENSMUSP00000066455,1.0
10090.ENSMUSP00000102050,1.0
10090.ENSMUSP00000098758,1.0
10090.ENSMUSP00000123145,1.0
10090.ENSMUSP00000059389,1.0
10090.ENSMUSP00000023487,4.0
10090.ENSMUSP00000063714,2.0
10090.ENSMUSP00000145103,1.0
10090.ENSMUSP00000113771,1.0
10090.ENSMUSP00000135612,1.0
10090.ENSMUSP00000046486,1.0
10090.ENSMUSP00000131950,1.0
10090.ENSMUSP00000131516,3.0
10090.ENSMUSP00000079246,1.0
10090.ENSMUSP00000057085,7.0
10090.ENSMUSP00000041756,1.0
10090.ENSMUSP00000146175,3.0
10090.ENSMUSP00000041503,1.0
10090.ENSMUSP00000027684,2.0
10090.ENSMUSP00000028536,1.0
10090.ENSMUSP00000029125,1.0
10090.ENSMUSP00000040568,1.0
10090.ENSMUSP00000031625,3.0
10090.ENSMUSP00000122340,14.0
10090.ENSMUSP00000006467,5.0
10090.ENSMUSP00000107342,12.0
10090.ENSMUSP00000145344,6.0
10090.ENSMUSP00000076933,3.0
10090.ENSMUSP00000088516,1.0
10090.ENSMUSP00000131987,2.0
10090.ENSMUSP00000125056,1.0
10090.ENSMUSP00000125455,1.0
10090.ENSMUSP00000157523,1.0
10090.ENSMUSP00000106047,1.0
10090.ENSMUSP00000134877,1.0
10090.ENSMUSP00000151729,1.0
10090.ENSMUSP00000106846,1.0
10090.ENSMUSP00000023769,1.0
10090.ENSMUSP00000141492,1.0
10090.ENSMUSP00000105234,5.0
10090.ENSMUSP00000046412,1.0
10090.ENSMUSP00000023343,3.0
10090.ENSMUSP00000044769,1.0
10090.ENSMUSP00000138731,3.0
10090.ENSMUSP00000154855,1.0
10090.ENSMUSP00000104485,5.0
10090.ENSMUSP00000039657,3.0
10090.ENSMUSP00000034983,3.0
10090.ENSMUSP00000136104,3.0
10090.ENSMUSP00000151970,8.0
10090.ENSMUSP00000120436,3.0
10090.ENSMUSP00000123100,1.0
10090.ENSMUSP00000101006,1.0
10090.ENSMUSP00000016396,3.0
10090.ENSMUSP00000143734,5.0
10090.ENSMUSP00000103312,8.0
10090.ENSMUSP00000140323,2.0
10090.ENSMUSP00000107627,2.0
10090.ENSMUSP00000137071,5.0
10090.ENSMUSP00000023608,5.0
10090.ENSMUSP00000125504,3.0
10090.ENSMUSP00000113882,1.0
10090.ENSMUSP00000047960,7.0
10090.ENSMUSP00000118216,0.5
10090.ENSMUSP00000019231,5.0
10090.ENSMUSP00000033313,1.0
10090.ENSMUSP00000039737,1.0
10090.ENSMUSP00000047682,7.0
10090.ENSMUSP00000013304,2.0
10090.ENSMUSP00000015719,3.0
10090.ENSMUSP00000006435,1.0
10090.ENSMUSP00000145437,2.0
10090.ENSMUSP00000048770,5.0
10090.ENSMUSP00000046444,1.0
10090.ENSMUSP00000142724,1.0
10090.ENSMUSP00000051645,1.0
10090.ENSMUSP00000124178,1.0
10090.ENSMUSP00000153613,1.0
10090.ENSMUSP00000099668,1.0
10090.ENSMUSP00000021913,1.0
10090.ENSMUSP00000124617,1.0
10090.ENSMUSP00000105957,1.0
10090.ENSMUSP00000099534,2.0
10090.ENSMUSP00000097972,1.0
10090.ENSMUSP00000113145,1.0
10090.ENSMUSP00000055271,1.0
10090.ENSMUSP00000155950,1.0
10090.ENSMUSP00000128351,1.0
10090.ENSMUSP00000026703,2.0
10090.ENSMUSP00000030125,1.0
10090.ENSMUSP00000025034,1.0
10090.ENSMUSP00000025762,1.0
10090.ENSMUSP00000053943,3.0
10090.ENSMUSP00000148265,4.0
10090.ENSMUSP00000133324,3.0
10090.ENSMUSP00000002825,1.0
10090.ENSMUSP00000066224,1.0
10090.ENSMUSP00000123652,7.0
10090.ENSMUSP00000040450,1.0
10090.ENSMUSP00000117249,1.0
10090.ENSMUSP00000002091,1.0
10090.ENSMUSP00000065612,4.0
10090.ENSMUSP00000113851,1.0
10090.ENSMUSP00000144538,1.0
10090.ENSMUSP00000029842,3.0
10090.ENSMUSP00000044877,1.0
10090.ENSMUSP00000032194,3.0
10090.ENSMUSP00000111337,1.0
10090.ENSMUSP00000138270,1.0
10090.ENSMUSP00000118278,1.0
10090.ENSMUSP00000146130,1.0
10090.ENSMUSP00000106744,1.0
10090.ENSMUSP00000101977,3.0
10090.ENSMUSP00000118348,1.0
10090.ENSMUSP00000122536,1.0
10090.ENSMUSP00000025193,2.0
10090.ENSMUSP00000034085,2.0
10090.ENSMUSP00000003876,1.0
10090.ENSMUSP00000122016,12.0
10090.ENSMUSP00000041644,5.0
10090.ENSMUSP00000101020,2.0
10090.ENSMUSP00000143382,1.0
10090.ENSMUSP00000026093,1.0
10090.ENSMUSP00000118093,6.0
10090.ENSMUSP00000151604,33.0
10090.ENSMUSP00000125738,1.0
10090.ENSMUSP00000051935,3.0
10090.ENSMUSP00000048836,2.0
10090.ENSMUSP00000040246,16.0
10090.ENSMUSP00000036747,4.0
10090.ENSMUSP00000048092,2.0
10090.ENSMUSP00000060003,3.0
10090.ENSMUSP00000105709,23.0
10090.ENSMUSP00000157025,6.0
10090.ENSMUSP00000134395,6.0
10090.ENSMUSP00000003912,12.0
10090.ENSMUSP00000133436,1.0
10090.ENSMUSP00000032409,1.0
10090.ENSMUSP00000037028,1.0
10090.ENSMUSP00000102008,2.0
10090.ENSMUSP00000154158,1.0
10090.ENSMUSP00000142751,3.0
10090.ENSMUSP00000021963,1.0
10090.ENSMUSP00000119067,1.0
10090.ENSMUSP00000020637,3.0
10090.ENSMUSP00000068260,4.0
10090.ENSMUSP00000109705,6.0
10090.ENSMUSP00000068895,2.0
10090.ENSMUSP00000103831,3.0
10090.ENSMUSP00000102381,2.0
10090.ENSMUSP00000015877,5.0
10090.ENSMUSP00000030518,9.0
10090.ENSMUSP00000047569,6.0
10090.ENSMUSP00000008537,2.0
10090.ENSMUSP00000150181,3.0
10090.ENSMUSP00000124402,1.0
10090.ENSMUSP00000140546,1.0
10090.ENSMUSP00000136016,2.0
10090.ENSMUSP00000065275,1.0
10090.ENSMUSP00000026148,2.0
10090.ENSMUSP00000151496,1.0
10090.ENSMUSP00000020049,1.0
10090.ENSMUSP00000129581,1.0
10090.ENSMUSP00000002683,1.0
10090.ENSMUSP00000049280,1.0
10090.ENSMUSP00000113457,1.0
10090.ENSMUSP00000000193,16.0
10090.ENSMUSP00000001008,1.0
10090.ENSMUSP00000019071,112.0
10090.ENSMUSP00000021011,18.0
10090.ENSMUSP00000019266,24.0
10090.ENSMUSP00000004936,30.0
10090.ENSMUSP00000031331,1.0
10090.ENSMUSP00000119229,3.0
10090.ENSMUSP00000126874,2.0
10090.ENSMUSP00000026911,5.0
10090.ENSMUSP00000049909,1.0
10090.ENSMUSP00000149719,4.0
10090.ENSMUSP00000153624,1.0
10090.ENSMUSP00000152005,1.0
10090.ENSMUSP00000126109,3.0
10090.ENSMUSP00000133523,2.0
10090.ENSMUSP00000022842,2.0
10090.ENSMUSP00000135830,1.0
10090.ENSMUSP00000132963,1.0
10090.ENSMUSP00000056669,12.0
10090.ENSMUSP00000148921,5.0
10090.ENSMUSP00000106823,18.0
10090.ENSMUSP00000155178,3.0
10090.ENSMUSP00000015499,1.0
10090.ENSMUSP00000000696,7.0
10090.ENSMUSP00000035781,4.0
10090.ENSMUSP00000151313,1.0
10090.ENSMUSP00000018918,2.0
10090.ENSMUSP00000115674,3.0
10090.ENSMUSP00000087047,1.0
10090.ENSMUSP00000064934,1.0
10090.ENSMUSP00000054634,12.0
10090.ENSMUSP00000059883,1.0
10090.ENSMUSP00000102227,2.0
10090.ENSMUSP00000120253,1.0
10090.ENSMUSP00000018337,1.0
10090.ENSMUSP00000152315,1.0
10090.ENSMUSP00000122973,3.0
10090.ENSMUSP00000142796,3.0
10090.ENSMUSP00000124323,1.0
10090.ENSMUSP00000115299,2.0
10090.ENSMUSP00000070527,1.0
10090.ENSMUSP00000112411,5.0
10090.ENSMUSP00000145056,1.0
10090.ENSMUSP00000121769,1.0
10090.ENSMUSP00000006760,1.0
10090.ENSMUSP00000140690,2.0
10090.ENSMUSP00000145590,2.0
10090.ENSMUSP00000145942,1.0
10090.ENSMUSP00000069850,5.0
10090.ENSMUSP00000148145,1.0
10090.ENSMUSP00000024885,1.0
10090.ENSMUSP00000150191,2.0
10090.ENSMUSP00000138297,1.0
10090.ENSMUSP00000122831,1.0
10090.ENSMUSP00000086938,1.0
10090.ENSMUSP00000031170,1.0
10090.ENSMUSP00000065949,1.0
10090.ENSMUSP00000119472,1.0
10090.ENSMUSP00000122672,2.0
10090.ENSMUSP00000153229,1.0
10090.ENSMUSP00000034249,1.0
10090.ENSMUSP00000034432,1.0
10090.ENSMUSP00000147514,14.0
10090.ENSMUSP00000109948,7.0
10090.ENSMUSP00000001156,3.0
10090.ENSMUSP00000065845,1.0
10090.ENSMUSP00000071202,1.0
10090.ENSMUSP00000091835,12.0
10090.ENSMUSP00000041380,1.0
10090.ENSMUSP00000133406,1.0
10090.ENSMUSP00000121192,2.0
10090.ENSMUSP00000108009,1.0
10090.ENSMUSP00000118711,2.0
10090.ENSMUSP00000053923,6.0
10090.ENSMUSP00000147285,1.0
10090.ENSMUSP00000148218,2.0
10090.ENSMUSP00000004965,2.0
10090.ENSMUSP00000145223,2.0
10090.ENSMUSP00000036206,3.0
10090.ENSMUSP00000117678,1.0
10090.ENSMUSP00000014221,1.0
10090.ENSMUSP00000045349,1.0
10090.ENSMUSP00000135029,1.0
10090.ENSMUSP00000026217,1.0
10090.ENSMUSP00000003759,1.0
10090.ENSMUSP00000145961,3.0
10090.ENSMUSP00000029815,2.0
10090.ENSMUSP00000038405,1.0
10090.ENSMUSP00000138037,1.0
10090.ENSMUSP00000000619,1.0
10090.ENSMUSP00000124455,2.0
10090.ENSMUSP00000062441,2.0
10090.ENSMUSP00000032240,10.0
10090.ENSMUSP00000032239,16.0
10090.ENSMUSP00000113733,2.0
10090.ENSMUSP00000007257,4.0
10090.ENSMUSP00000041453,1.0
10090.ENSMUSP00000104883,3.0
10090.ENSMUSP00000068241,1.0
10090.ENSMUSP00000137815,1.0
10090.ENSMUSP00000121618,2.0
10090.ENSMUSP00000051293,1.0
10090.ENSMUSP00000022102,1.0
10090.ENSMUSP00000103478,4.0
10090.ENSMUSP00000099475,2.0
10090.ENSMUSP00000090593,1.0
10090.ENSMUSP00000144875,1.0
10090.ENSMUSP00000092795,2.0
10090.ENSMUSP00000115784,2.0
10090.ENSMUSP00000115414,1.0
10090.ENSMUSP00000148338,1.0
10090.ENSMUSP00000032138,2.0
10090.ENSMUSP00000128696,1.0
10090.ENSMUSP00000092839,1.0
10090.ENSMUSP00000020624,4.0
10090.ENSMUSP00000140289,1.0
10090.ENSMUSP00000017332,2.0
10090.ENSMUSP00000102929,1.0
10090.ENSMUSP00000001547,1.0
10090.ENSMUSP00000139894,1.0
10090.ENSMUSP00000123532,1.0
10090.ENSMUSP00000047923,3.0
10090.ENSMUSP00000143790,1.0
10090.ENSMUSP00000142031,1.0
10090.ENSMUSP00000130416,1.0
10090.ENSMUSP00000121979,1.0
10090.ENSMUSP00000108623,3.0
10090.ENSMUSP00000155674,1.0
10090.ENSMUSP00000048001,1.0
10090.ENSMUSP00000146797,1.0
10090.ENSMUSP00000084899,1.0
10090.ENSMUSP00000117931,4.0
10090.ENSMUSP00000129457,2.0
10090.ENSMUSP00000034285,11.0
10090.ENSMUSP00000034276,7.0
10090.ENSMUSP00000000090,5.0
10090.ENSMUSP00000141554,7.0
10090.ENSMUSP00000047661,2.0
10090.ENSMUSP00000075150,2.0
10090.ENSMUSP00000121106,3.0
10090.ENSMUSP00000034881,3.0
10090.ENSMUSP00000131584,1.0
10090.ENSMUSP00000033582,2.0
10090.ENSMUSP00000119276,2.0
10090.ENSMUSP00000157524,4.0
10090.ENSMUSP00000023761,1.0
10090.ENSMUSP00000054086,1.0
10090.ENSMUSP00000062046,1.0
10090.ENSMUSP00000125857,1.0
10090.ENSMUSP00000116753,2.0
10090.ENSMUSP00000105163,1.0
10090.ENSMUSP00000029885,1.0
10090.ENSMUSP00000069243,1.0
10090.ENSMUSP00000141250,2.0
10090.ENSMUSP00000059102,1.0
10090.ENSMUSP00000142803,44.0
10090.ENSMUSP00000024959,1.0
10090.ENSMUSP00000104063,1.0
10090.ENSMUSP00000142982,1.0
10090.ENSMUSP00000060028,1.0
10090.ENSMUSP00000139194,3.0
10090.ENSMUSP00000020017,1.0
10090.ENSMUSP00000005826,1.0
10090.ENSMUSP00000157861,2.0
10090.ENSMUSP00000075423,3.0
10090.ENSMUSP00000155092,2.0
10090.ENSMUSP00000150240,1.0
10090.ENSMUSP00000128871,3.0
10090.ENSMUSP00000116853,1.0
10090.ENSMUSP00000134673,1.0
10090.ENSMUSP00000028938,9.0
10090.ENSMUSP00000005185,14.0
10090.ENSMUSP00000127448,2.0
10090.ENSMUSP00000142380,2.0
10090.ENSMUSP00000027367,1.0
10090.ENSMUSP00000120132,3.0
10090.ENSMUSP00000141166,1.0
10090.ENSMUSP00000006103,1.0
10090.ENSMUSP00000107921,1.0
10090.ENSMUSP00000005749,1.0
10090.ENSMUSP00000099382,2.0
10090.ENSMUSP00000006235,15.0
10090.ENSMUSP00000032779,4.0
10090.ENSMUSP00000063904,8.0
10090.ENSMUSP00000034915,1.0
10090.ENSMUSP00000152357,14.0
10090.ENSMUSP00000015667,10.0
10090.ENSMUSP00000016400,6.0
10090.ENSMUSP00000112113,1.0
10090.ENSMUSP00000122702,3.0
10090.ENSMUSP00000131891,1.0
10090.ENSMUSP00000158255,1.0
10090.ENSMUSP00000144334,179.0
10090.ENSMUSP00000031326,59.0
10090.ENSMUSP00000120153,2.0
10090.ENSMUSP00000025444,1.0
10090.ENSMUSP00000034400,1.0
10090.ENSMUSP00000017604,24.0
10090.ENSMUSP00000128963,9.0
10090.ENSMUSP00000023210,1.0
10090.ENSMUSP00000124523,4.0
10090.ENSMUSP00000032629,4.0
10090.ENSMUSP00000134739,1.0
10090.ENSMUSP00000115138,1.0
10090.ENSMUSP00000017276,3.0
10090.ENSMUSP00000155122,2.0
10090.ENSMUSP00000028175,2.0
10090.ENSMUSP00000051034,1.0
10090.ENSMUSP00000019506,5.0
10090.ENSMUSP00000156628,1.0
10090.ENSMUSP00000119148,1.0
10090.ENSMUSP00000077166,2.0
10090.ENSMUSP00000022781,2.0
10090.ENSMUSP00000066866,1.0
10090.ENSMUSP00000101001,1.0
10090.ENSMUSP00000000356,2.0
10090.ENSMUSP00000108267,4.0
10090.ENSMUSP00000105471,1.0
10090.ENSMUSP00000143696,1.0
10090.ENSMUSP00000141751,1.0
10090.ENSMUSP00000030145,1.0
10090.ENSMUSP00000026479,1.0
10090.ENSMUSP00000150564,1.0
10090.ENSMUSP00000026144,1.0
10090.ENSMUSP00000025649,2.0
10090.ENSMUSP00000030538,2.0
10090.ENSMUSP00000000804,5.0
10090.ENSMUSP00000021062,15.0
10090.ENSMUSP00000149620,1.0
10090.ENSMUSP00000047898,1.0
10090.ENSMUSP00000070682,3.0
10090.ENSMUSP00000021046,1.0
10090.ENSMUSP00000133245,1.0
10090.ENSMUSP00000120265,1.0
10090.ENSMUSP00000115527,1.0
10090.ENSMUSP00000037915,1.0
10090.ENSMUSP00000123367,1.0
10090.ENSMUSP00000145264,1.0
10090.ENSMUSP00000136401,1.0
10090.ENSMUSP00000077733,1.0
10090.ENSMUSP00000081200,1.0
10090.ENSMUSP00000037251,1.0
10090.ENSMUSP00000139806,1.0
10090.ENSMUSP00000111294,8.0
10090.ENSMUSP00000119689,1.0
10090.ENSMUSP00000106481,1.0
10090.ENSMUSP00000135156,1.0
10090.ENSMUSP00000152664,2.0
10090.ENSMUSP00000060362,1.0
10090.ENSMUSP00000118294,1.0
10090.ENSMUSP00000034138,4.0
10090.ENSMUSP00000029669,1.0
10090.ENSMUSP00000156315,2.0
10090.ENSMUSP00000116244,1.0
10090.ENSMUSP00000110846,1.0
10090.ENSMUSP00000157797,2.0
10090.ENSMUSP00000116120,1.0
10090.ENSMUSP00000092242,1.0
10090.ENSMUSP00000154390,1.0
10090.ENSMUSP00000109827,2.0
10090.ENSMUSP00000117198,3.0
10090.ENSMUSP00000134243,1.0
10090.ENSMUSP00000098916,2.0
10090.ENSMUSP00000139567,1.0
10090.ENSMUSP00000033419,3.0
10090.ENSMUSP00000022698,2.0
10090.ENSMUSP00000119478,1.0
10090.ENSMUSP00000150465,1.0
10090.ENSMUSP00000113877,0.5
10090.ENSMUSP00000120583,1.0
10090.ENSMUSP00000022629,1.0
10090.ENSMUSP00000123685,1.0
10090.ENSMUSP00000018568,1.0
10090.ENSMUSP00000149947,1.0
10090.ENSMUSP00000152855,2.0
10090.ENSMUSP00000113781,1.0
10090.ENSMUSP00000157446,6.0
10090.ENSMUSP00000003612,4.0
10090.ENSMUSP00000105624,1.0
10090.ENSMUSP00000152283,1.0
10090.ENSMUSP00000107768,2.0
10090.ENSMUSP00000045480,1.0
10090.ENSMUSP00000009157,2.0
10090.ENSMUSP00000120344,1.0
10090.ENSMUSP00000004281,1.0
10090.ENSMUSP00000152782,2.0
10090.ENSMUSP00000065555,1.0
10090.ENSMUSP00000003274,1.0
10090.ENSMUSP00000115524,2.0
10090.ENSMUSP00000015236,4.0
10090.ENSMUSP00000042457,29.0
10090.ENSMUSP00000116492,2.0
10090.ENSMUSP00000023235,6.0
10090.ENSMUSP00000093955,7.0
10090.ENSMUSP00000046101,7.0
10090.ENSMUSP00000078966,1.0
10090.ENSMUSP00000144036,19.0
10090.ENSMUSP00000129413,1.0
10090.ENSMUSP00000041538,27.0
10090.ENSMUSP00000084387,2.0
10090.ENSMUSP00000149825,1.0
10090.ENSMUSP00000143826,1.0
10090.ENSMUSP00000071214,1.0
10090.ENSMUSP00000128257,3.0
10090.ENSMUSP00000025955,3.0
10090.ENSMUSP00000146083,2.0
10090.ENSMUSP00000155152,1.0
10090.ENSMUSP00000022960,2.0
10090.ENSMUSP00000033342,5.0
10090.ENSMUSP00000004206,1.0
10090.ENSMUSP00000022925,1.0
10090.ENSMUSP00000028668,1.0
10090.ENSMUSP00000147087,3.0
10090.ENSMUSP00000127034,7.0
10090.ENSMUSP00000140809,1.0
10090.ENSMUSP00000101860,2.0
10090.ENSMUSP00000127774,1.0
10090.ENSMUSP00000029803,1.0
10090.ENSMUSP00000108858,1.0
10090.ENSMUSP00000033880,4.0
10090.ENSMUSP00000020288,1.0
10090.ENSMUSP00000124551,9.0
10090.ENSMUSP00000081232,1.0
10090.ENSMUSP00000143910,1.0
10090.ENSMUSP00000152531,3.0
10090.ENSMUSP00000104251,6.0
10090.ENSMUSP00000027252,2.0
10090.ENSMUSP00000115715,4.0
10090.ENSMUSP00000122324,2.0
10090.ENSMUSP00000015138,1.0
10090.ENSMUSP00000030427,1.0
10090.ENSMUSP00000066210,2.0
10090.ENSMUSP00000139675,2.0
10090.ENSMUSP00000099734,1.0
10090.ENSMUSP00000104236,1.0
10090.ENSMUSP00000022962,1.0
10090.ENSMUSP00000068610,1.0
10090.ENSMUSP00000116293,1.0
10090.ENSMUSP00000094158,1.0
10090.ENSMUSP00000004379,1.0
10090.ENSMUSP00000156676,1.0
10090.ENSMUSP00000138789,18.0
10090.ENSMUSP00000132519,19.0
10090.ENSMUSP00000120059,6.0
10090.ENSMUSP00000107850,1.0
10090.ENSMUSP00000151233,2.0
10090.ENSMUSP00000122594,2.0
10090.ENSMUSP00000145059,3.0
10090.ENSMUSP00000022222,1.0
10090.ENSMUSP00000118553,1.0
10090.ENSMUSP00000027214,1.0
10090.ENSMUSP00000151676,3.0
10090.ENSMUSP00000033927,2.0
10090.ENSMUSP00000126271,1.0
10090.ENSMUSP00000001059,1.0
10090.ENSMUSP00000152393,1.0
10090.ENSMUSP00000030028,1.0
10090.ENSMUSP00000134932,4.0
10090.ENSMUSP00000036523,1.0
10090.ENSMUSP00000151519,1.0
10090.ENSMUSP00000025218,1.0
10090.ENSMUSP00000076433,1.0
10090.ENSMUSP00000156757,4.0
10090.ENSMUSP00000107594,4.0
10090.ENSMUSP00000137045,1.0
10090.ENSMUSP00000073034,4.0
10090.ENSMUSP00000152217,1.0
10090.ENSMUSP00000124512,1.0
10090.ENSMUSP00000074756,1.0
10090.ENSMUSP00000063734,1.0
10090.ENSMUSP00000033821,2.0
10090.ENSMUSP00000048667,3.0
10090.ENSMUSP00000029046,3.0
10090.ENSMUSP00000099785,1.0
10090.ENSMUSP00000117945,1.0
10090.ENSMUSP00000124584,2.0
10090.ENSMUSP00000154320,3.0
10090.ENSMUSP00000109797,2.0
10090.ENSMUSP00000030696,2.0
10090.ENSMUSP00000113652,3.0
10090.ENSMUSP00000066281,1.0
10090.ENSMUSP00000114232,6.0
10090.ENSMUSP00000140573,2.0
10090.ENSMUSP00000153065,1.0
10090.ENSMUSP00000057670,2.0
10090.ENSMUSP00000021957,1.0
10090.ENSMUSP00000142535,2.0
10090.ENSMUSP00000025691,2.0
10090.ENSMUSP00000136803,15.0
10090.ENSMUSP00000114893,1.0
10090.ENSMUSP00000037613,3.0
10090.ENSMUSP00000035090,1.0
10090.ENSMUSP00000022720,1.0
10090.ENSMUSP00000023219,1.0
10090.ENSMUSP00000026256,1.0
10090.ENSMUSP00000005504,1.0
10090.ENSMUSP00000117687,1.0
10090.ENSMUSP00000030757,1.0
10090.ENSMUSP00000103306,1.0
10090.ENSMUSP00000078875,34.0
10090.ENSMUSP00000029748,3.0
10090.ENSMUSP00000027966,1.0
10090.ENSMUSP00000131938,6.0
10090.ENSMUSP00000095850,1.0
10090.ENSMUSP00000119098,1.0
10090.ENSMUSP00000037858,1.0
10090.ENSMUSP00000146078,1.0
10090.ENSMUSP00000107289,1.0
10090.ENSMUSP00000014922,1.0
10090.ENSMUSP00000153409,1.0
10090.ENSMUSP00000124069,1.0
10090.ENSMUSP00000126765,2.0
10090.ENSMUSP00000037206,2.0
10090.ENSMUSP00000158226,1.0
10090.ENSMUSP00000152766,1.0
10090.ENSMUSP00000118843,3.0
10090.ENSMUSP00000081575,1.0
10090.ENSMUSP00000138984,1.0
10090.ENSMUSP00000002889,2.0
10090.ENSMUSP00000033699,5.0
10090.ENSMUSP00000133454,1.0
10090.ENSMUSP00000105684,3.0
10090.ENSMUSP00000133299,2.0
10090.ENSMUSP00000140315,51.0
10090.ENSMUSP00000086411,1.0
10090.ENSMUSP00000141888,1.0
10090.ENSMUSP00000115275,2.0
10090.ENSMUSP00000148085,1.0
10090.ENSMUSP00000113348,1.0
10090.ENSMUSP00000021674,1.0
10090.ENSMUSP00000118378,4.0
10090.ENSMUSP00000108954,5.0
10090.ENSMUSP00000070534,1.0
10090.ENSMUSP00000033999,1.0
10090.ENSMUSP00000135432,1.0
10090.ENSMUSP00000157595,130.0
10090.ENSMUSP00000092002,132.0
10090.ENSMUSP00000143478,2.0
10090.ENSMUSP00000030434,2.0
10090.ENSMUSP00000116143,1.0
10090.ENSMUSP00000033541,1.0
10090.ENSMUSP00000112721,1.0
10090.ENSMUSP00000053027,1.0
10090.ENSMUSP00000001620,3.0
10090.ENSMUSP00000124219,5.0
10090.ENSMUSP00000087947,2.0
10090.ENSMUSP00000118131,1.0
10090.ENSMUSP00000018727,1.0
10090.ENSMUSP00000034150,1.0
10090.ENSMUSP00000018711,15.0
10090.ENSMUSP00000145078,2.0
10090.ENSMUSP00000044034,4.0
10090.ENSMUSP00000015456,5.0
10090.ENSMUSP00000037783,1.0
10090.ENSMUSP00000115184,1.0
10090.ENSMUSP00000131755,1.0
10090.ENSMUSP00000158122,1.0
10090.ENSMUSP00000073289,11.0
10090.ENSMUSP00000108725,1.0
10090.ENSMUSP00000115191,1.0
10090.ENSMUSP00000003572,2.0
