nodelist,edgelist,num_nodes,num_edges,giulia_spatial_entropy,runtime
../network_data/partek_myod_old/partek_myod_old_216_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_216_edgelist.csv,2493,218357,484093.66722345515,11.559936046600342
../network_data/partek_myod_old/partek_myod_old_2293_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_2293_edgelist.csv,952,39113,81215.23017595909,1.5439081192016602
../network_data/partek_myod_old/partek_myod_old_1328_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_1328_edgelist.csv,2030,153253,306372.9973504771,7.307006120681763
../network_data/partek_myod_old/partek_myod_old_4185_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_4185_edgelist.csv,2143,165014,314130.4779240683,8.965581893920898
../network_data/partek_myod_old/partek_myod_old_173_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_173_edgelist.csv,5169,839677,2094773.29815858,58.72729301452637
../network_data/partek_myod_old/partek_myod_old_4340_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_4340_edgelist.csv,1291,61299,127572.63052638626,2.712113857269287
../network_data/partek_myod_old/partek_myod_old_4343_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_4343_edgelist.csv,4593,668863,1655711.6409179652,45.35936999320984
../network_data/partek_myod_old/partek_myod_old_2446_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_2446_edgelist.csv,5847,949134,2562481.8084244486,85.28059101104736
../network_data/partek_myod_old/partek_myod_old_1231_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_1231_edgelist.csv,3400,324325,749169.9122798456,27.325028896331787
../network_data/partek_myod_old/partek_myod_old_2420_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_2420_edgelist.csv,1101,48821,98937.22351551629,2.1516599655151367
../network_data/partek_myod_old/partek_myod_old_2448_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_2448_edgelist.csv,1647,99172,210212.95548622677,4.5312180519104
../network_data/partek_myod_old/partek_myod_old_3484_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_3484_edgelist.csv,552,14871,31137.061100768533,0.4708380699157715
../network_data/partek_myod_old/partek_myod_old_3151_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_3151_edgelist.csv,3716,465441,1025662.2157237808,25.584918975830078
../network_data/partek_myod_old/partek_myod_old_3132_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_3132_edgelist.csv,847,30872,63504.70311877551,1.2024638652801514
../network_data/partek_myod_old/partek_myod_old_3057_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_3057_edgelist.csv,321,5106,11876.180851623976,0.16641807556152344
../network_data/partek_myod_old/partek_myod_old_2970_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_2970_edgelist.csv,1199,57969,106997.19614536157,2.7677791118621826
../network_data/partek_myod_old/partek_myod_old_3207_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_3207_edgelist.csv,547,11939,23357.156723480242,0.49894118309020996
../network_data/partek_myod_old/partek_myod_old_2270_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_2270_edgelist.csv,2528,231282,495621.5667819795,12.411265134811401
../network_data/partek_myod_old/partek_myod_old_1430_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_1430_edgelist.csv,729,22919,49023.17555057719,0.8813951015472412
../network_data/partek_myod_old/partek_myod_old_2233_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_2233_edgelist.csv,908,33963,70321.41389682435,1.3982429504394531
../network_data/partek_myod_old/partek_myod_old_2048_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_2048_edgelist.csv,802,29205,57881.36079545802,1.094609022140503
../network_data/partek_myod_old/partek_myod_old_1439_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_1439_edgelist.csv,689,21871,43042.756271349404,0.7439918518066406
../network_data/partek_myod_old/partek_myod_old_929_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_929_edgelist.csv,2161,173170,382316.92572192464,8.50318193435669
../network_data/partek_myod_old/partek_myod_old_1476_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_1476_edgelist.csv,282,3999,8556.024695592243,0.17107892036437988
../network_data/partek_myod_old/partek_myod_old_370_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_370_edgelist.csv,563,32346,42496.94298977624,0.6409759521484375
../network_data/partek_myod_old/partek_myod_old_294_nodelist.csv,../network_data/partek_myod_old/partek_myod_old_294_edgelist.csv,547,19588,30428.88148743952,0.5229408740997314
